Date,AMD,NFLX,CVX,EA,LMT,PFE,HCA,MT,WMT,NKE,V,JNJ,SE,GE,RYCEY
2015-08-26,1.7200000286102295,110.12999725341797,73.08999633789062,66.33999633789062,202.1199951171875,30.76850128173828,86.94999694824219,23.06999969482422,64.83000183105469,54.380001068115234,70.69000244140625,95.11000061035156,,144.17822265625,11.520000457763672
2015-08-27,1.7799999713897705,117.66000366210938,77.63999938964844,67.16000366210938,205.42999267578125,31.55597686767578,88.83999633789062,24.18000030517578,66.08000183105469,56.310001373291016,72.4000015258789,96.22000122070312,,150.1831512451172,11.57800006866455
2015-08-28,1.850000023841858,117.62999725341797,80.43000030517578,67.91000366210938,203.89999389648438,30.986717224121094,88.81999969482422,24.149999618530273,64.94000244140625,56.25,72.45999908447266,95.16999816894531,,151.08389282226562,11.680000305175781
2015-08-31,1.809999942779541,115.02999877929688,80.98999786376953,66.1500015258789,201.17999267578125,30.569259643554688,86.62000274658203,23.639999389648438,64.7300033569336,55.875,71.30000305175781,93.9800033569336,,149.04222106933594,11.579999923706055
2015-09-01,1.7100000381469727,105.79000091552734,78.19000244140625,63.43000030517578,197.6199951171875,29.753320693969727,84.31999969482422,22.59000015258789,63.81999969482422,54.314998626708984,68.95999908447266,92.08999633789062,,143.3975830078125,11.239999771118164
2015-09-02,1.7699999809265137,105.44000244140625,78.05999755859375,64.66999816894531,204.0399932861328,30.332067489624023,85.47000122070312,22.829999923706055,64.44000244140625,55.349998474121094,69.62000274658203,93.3499984741211,,147.54098510742188,11.449999809265137
2015-09-03,1.7899999618530273,101.05999755859375,78.26000213623047,65.79000091552734,205.1999969482422,30.256166458129883,86.4000015258789,22.739999771118164,64.86000061035156,55.42499923706055,70.4000015258789,92.63999938964844,,147.18069458007812,11.420000076293945
2015-09-04,1.8200000524520874,98.79000091552734,76.66999816894531,66.37000274658203,202.6199951171875,29.762807846069336,85.41000366210938,21.65999984741211,63.88999938964844,54.845001220703125,69.16000366210938,91.30999755859375,,144.11817932128906,11.170000076293945
2015-09-08,1.8799999952316284,94.94999694824219,76.83999633789062,68.5,207.00999450683594,30.863378524780273,87.41999816894531,22.170000076293945,66.37999725341797,55.875,70.52999877929688,93.94000244140625,,149.88290405273438,11.390000343322754
2015-09-09,1.850000023841858,99.18000030517578,74.91999816894531,67.77999877929688,204.66000366210938,30.322580337524414,85.97000122070312,21.899999618530273,65.12000274658203,54.93000030517578,69.5999984741211,92.22000122070312,,147.42088317871094,11.3100004196167
2015-09-10,1.840000033378601,99.4800033569336,75.66000366210938,68.73999786376953,206.14999389648438,30.948766708374023,85.27999877929688,21.65999984741211,64.12000274658203,55.189998626708984,70.2300033569336,92.72000122070312,,148.20152282714844,11.369999885559082
2015-09-11,2.009999990463257,97.51000213623047,75.79000091552734,68.91000366210938,206.80999755859375,31.280834197998047,84.69000244140625,21.479999542236328,64.6500015258789,55.90999984741211,70.76000213623047,92.93000030517578,,149.82286071777344,11.300000190734863
2015-09-14,1.8200000524520874,95.69000244140625,75.7699966430664,68.3499984741211,206.0,31.034156799316406,84.9800033569336,20.790000915527344,64.27999877929688,55.94499969482422,70.01000213623047,93.31999969482422,,148.74197387695312,11.199999809265137
2015-09-15,1.8600000143051147,99.16000366210938,77.16999816894531,69.37999725341797,207.83999633789062,31.47058868408203,85.83999633789062,21.09000015258789,64.31999969482422,56.91999816894531,70.51000213623047,94.4000015258789,,151.92457580566406,11.109999656677246
2015-09-16,1.8899999856948853,104.08000183105469,79.0199966430664,70.27999877929688,207.55999755859375,31.48007583618164,85.19999694824219,21.299999237060547,64.69000244140625,57.790000915527344,70.98999786376953,94.61000061035156,,155.7076873779297,11.15999984741211
2015-09-17,1.8899999856948853,104.20999908447266,79.41000366210938,71.05999755859375,207.60000610351562,31.764705657958984,86.0199966430664,21.149999618530273,64.47000122070312,57.6349983215332,70.95999908447266,94.83999633789062,,152.22482299804688,11.09000015258789
2015-09-18,1.8700000047683716,102.62000274658203,77.73999786376953,70.06999969482422,203.30999755859375,31.166982650756836,82.4800033569336,19.979999542236328,63.34000015258789,57.525001525878906,69.79000091552734,93.38999938964844,,148.922119140625,10.710000038146973
2015-09-21,1.809999942779541,100.30000305175781,78.08999633789062,70.58000183105469,204.35000610351562,30.75901222229004,82.23999786376953,19.260000228881836,63.720001220703125,58.279998779296875,70.77999877929688,93.12999725341797,,150.66354370117188,10.760000228881836
2015-09-22,1.7300000190734863,98.47000122070312,77.25,68.69000244140625,203.66000366210938,30.607210159301758,82.69999694824219,18.209999084472656,63.59000015258789,57.98500061035156,70.25,93.23999786376953,,150.7836456298828,10.59000015258789
2015-09-23,1.7000000476837158,98.06999969482422,76.12000274658203,69.45999908447266,202.77000427246094,30.948766708374023,84.16000366210938,17.520000457763672,63.720001220703125,57.71500015258789,70.94999694824219,92.98999786376953,,150.9637908935547,10.369999885559082
2015-09-24,1.7200000286102295,103.76000213623047,76.88999938964844,68.80999755859375,204.75999450683594,31.024667739868164,81.9000015258789,17.579999923706055,63.83000183105469,57.39500045776367,70.23999786376953,92.4800033569336,,149.58265686035156,9.979999542236328
2015-09-25,1.7100000381469727,102.23999786376953,77.69999694824219,69.48999786376953,203.88999938964844,30.256166458129883,79.44999694824219,16.739999771118164,63.779998779296875,62.5,70.69000244140625,91.0,,149.6427001953125,10.0
2015-09-28,1.659999966621399,99.47000122070312,75.7699966430664,66.45999908447266,200.22000122070312,29.24098777770996,74.02999877929688,15.569999694824219,63.65999984741211,61.06999969482422,67.19999694824219,91.37000274658203,,145.97970581054688,9.920000076293945
2015-09-29,1.6699999570846558,98.3499984741211,76.25,66.0,202.47000122070312,29.430740356445312,74.08000183105469,15.84000015258789,63.779998779296875,59.834999084472656,68.52999877929688,93.04000091552734,,147.54098510742188,9.850000381469727
2015-09-30,1.7200000286102295,103.26000213623047,78.87999725341797,67.75,207.30999755859375,29.800758361816406,77.36000061035156,15.449999809265137,64.83999633789062,61.48500061035156,69.66000366210938,93.3499984741211,,151.44418334960938,10.210000038146973
2015-10-01,1.7400000095367432,105.9800033569336,78.33999633789062,67.19999694824219,204.75,30.208728790283203,77.08999633789062,15.119999885559082,64.2699966430664,61.915000915527344,69.98999786376953,93.16999816894531,,151.2640380859375,10.380000114440918
2015-10-02,1.8300000429153442,106.11000061035156,81.55000305175781,66.48999786376953,206.61000061035156,31.38519859313965,77.88999938964844,16.350000381469727,64.9800033569336,62.60499954223633,70.66999816894531,93.93000030517578,,152.94541931152344,10.770000457763672
2015-10-05,1.7999999523162842,111.25,84.02999877929688,67.58999633789062,211.72999572753906,31.764705657958984,78.8499984741211,17.399999618530273,65.87000274658203,62.1349983215332,72.2300033569336,94.76000213623047,,161.05206298828125,11.100000381469727
2015-10-06,1.8300000429153442,108.33000183105469,86.98999786376953,66.55000305175781,210.39999389648438,31.110057830810547,77.19999694824219,17.43000030517578,65.68000030517578,61.595001220703125,72.08000183105469,93.41999816894531,,163.87437438964844,11.220000267028809
2015-10-07,1.8600000143051147,108.0999984741211,88.12000274658203,66.11000061035156,212.9499969482422,31.584440231323242,77.55000305175781,18.75,66.36000061035156,61.04999923706055,73.22000122070312,94.9800033569336,,166.75674438476562,11.300000190734863
2015-10-08,1.9299999475479126,114.93000030517578,89.91000366210938,65.80000305175781,214.3699951171875,31.39468765258789,76.66000366210938,19.139999389648438,66.87999725341797,62.45500183105469,73.9000015258789,95.08000183105469,,168.31802368164062,11.569999694824219
2015-10-09,1.9600000381469727,113.33000183105469,89.56999969482422,65.04000091552734,213.25999450683594,31.537002563476562,77.91000366210938,20.1299991607666,66.69000244140625,62.470001220703125,73.9800033569336,95.37000274658203,,168.55821228027344,11.579999923706055
2015-10-12,1.8700000047683716,113.44999694824219,88.73999786376953,68.11000061035156,214.3300018310547,31.51802635192871,77.79000091552734,19.350000381469727,66.93000030517578,63.21500015258789,74.98999786376953,95.98999786376953,,168.67831420898438,11.210000038146973
2015-10-13,1.9199999570846558,109.7300033569336,88.37999725341797,68.41999816894531,211.97999572753906,31.29032325744629,75.86000061035156,19.079999923706055,66.7300033569336,62.904998779296875,75.0,95.44999694824219,,167.35723876953125,10.859999656677246
2015-10-14,1.9500000476837158,110.2300033569336,89.76000213623047,70.56999969482422,208.14999389648438,31.347248077392578,76.0199966430664,19.530000686645508,60.029998779296875,62.91999816894531,74.19999694824219,94.52999877929688,,165.73590087890625,10.84000015258789
2015-10-15,1.9700000286102295,101.08999633789062,90.72000122070312,70.97000122070312,209.17999267578125,32.33396530151367,72.20999908447266,19.469999313354492,59.33000183105469,64.3949966430664,75.33999633789062,97.1500015258789,,168.31802368164062,10.90999984741211
2015-10-16,1.940000057220459,98.98999786376953,91.29000091552734,71.70999908447266,209.77999877929688,32.64706039428711,72.94999694824219,19.170000076293945,58.88999938964844,65.23500061035156,76.0,98.23999786376953,,174.022705078125,10.619999885559082
2015-10-19,2.009999990463257,101.69000244140625,90.02999877929688,72.29000091552734,210.63999938964844,32.73244857788086,73.51000213623047,18.389999389648438,58.849998474121094,66.6050033569336,76.98999786376953,97.94000244140625,,174.08274841308594,10.380000114440918
2015-10-20,2.0199999809265137,98.98999786376953,89.98999786376953,72.30000305175781,208.72999572753906,32.25806427001953,72.41999816894531,17.790000915527344,58.75,66.18499755859375,76.27999877929688,97.58999633789062,,172.82171630859375,10.420000076293945
2015-10-21,2.0999999046325684,97.95999908447266,89.33000183105469,72.79000091552734,211.55999755859375,31.745731353759766,71.19999694824219,17.670000076293945,58.63999938964844,66.23500061035156,75.45999908447266,97.62999725341797,,173.2420654296875,10.399999618530273
2015-10-22,2.140000104904175,97.31999969482422,91.62000274658203,74.54000091552734,216.50999450683594,31.622390747070312,66.08000183105469,17.940000534057617,58.900001525878906,66.20500183105469,76.41999816894531,99.52999877929688,,177.6256561279297,10.329999923706055
2015-10-23,2.2100000381469727,100.04000091552734,91.23999786376953,74.91999816894531,219.32000732421875,32.305503845214844,68.9800033569336,18.030000686645508,58.29999923706055,65.26499938964844,77.06999969482422,100.30999755859375,,177.20530700683594,10.600000381469727
2015-10-26,2.1500000953674316,103.04000091552734,88.7699966430664,74.08000183105469,220.94000244140625,32.40986633300781,69.08000183105469,17.399999618530273,58.02000045776367,65.69000244140625,78.18000030517578,99.94000244140625,,177.4455108642578,10.529999732971191
2015-10-27,2.1500000953674316,103.06999969482422,87.69999694824219,75.2699966430664,223.0399932861328,33.19734191894531,68.80000305175781,16.770000457763672,57.47999954223633,65.41000366210938,77.5199966430664,100.19000244140625,,176.90505981445312,10.380000114440918
2015-10-28,2.180000066757202,105.80000305175781,89.79000091552734,76.7699966430664,221.0399932861328,33.6337776184082,68.9800033569336,17.1299991607666,57.63999938964844,65.6449966430664,78.87000274658203,100.4800033569336,,176.48471069335938,10.34000015258789
2015-10-29,2.130000114440918,105.12000274658203,89.88999938964844,76.05999755859375,218.25,32.98861312866211,67.69999694824219,16.350000381469727,57.959999084472656,65.55999755859375,78.51000213623047,101.37000274658203,,176.18446350097656,10.4399995803833
2015-10-30,2.119999885559082,108.37999725341797,90.87999725341797,72.06999969482422,219.8300018310547,32.08728790283203,68.79000091552734,16.829999923706055,57.2400016784668,65.51499938964844,77.58000183105469,101.02999877929688,,173.6623992919922,10.600000381469727
2015-11-02,2.190000057220459,107.63999938964844,94.95999908447266,72.0,220.58999633789062,33.263755798339844,69.75,17.520000457763672,57.61000061035156,65.59500122070312,75.22000122070312,102.16999816894531,,176.54476928710938,10.729999542236328
2015-11-03,2.2799999713897705,109.73999786376953,98.13999938964844,71.9000015258789,218.89999389648438,33.178367614746094,68.80000305175781,17.610000610351562,58.11000061035156,65.69999694824219,77.9000015258789,101.95999908447266,,177.68569946289062,10.770000457763672
2015-11-04,2.200000047683716,114.05000305175781,96.7699966430664,74.29000091552734,218.8300018310547,32.390892028808594,68.66999816894531,16.920000076293945,58.369998931884766,65.18000030517578,78.3499984741211,101.94000244140625,,177.3854522705078,10.930000305175781
2015-11-05,2.200000047683716,113.5,94.55000305175781,74.05999755859375,218.60000610351562,32.4003791809082,68.58999633789062,16.3799991607666,58.61000061035156,65.93000030517578,79.26000213623047,102.33000183105469,,177.98594665527344,10.710000038146973
2015-11-06,2.1500000953674316,114.05999755859375,94.02999877929688,72.37999725341797,216.6300048828125,32.191650390625,69.97000122070312,16.290000915527344,58.779998779296875,65.88999938964844,78.75,101.91999816894531,,179.66732788085938,10.5600004196167
2015-11-09,2.109999895095825,109.86000061035156,92.31999969482422,70.94000244140625,214.6999969482422,31.925996780395508,69.9800033569336,16.139999389648438,58.4900016784668,65.23999786376953,78.04000091552734,100.83999633789062,,178.646484375,10.640000343322754
2015-11-10,2.0199999809265137,112.69999694824219,93.2300033569336,70.83000183105469,214.07000732421875,32.05882263183594,70.08000183105469,15.6899995803833,58.68000030517578,65.0,79.4800033569336,101.44999694824219,,180.86831665039062,10.329999923706055
2015-11-11,2.069999933242798,112.86000061035156,92.19000244140625,71.30000305175781,215.11000061035156,32.01138687133789,67.66000366210938,15.84000015258789,57.58000183105469,63.709999084472656,79.18000030517578,101.86000061035156,,184.1710205078125,10.199999809265137
